DateTime,AddedIPs,RemovedIPs
1585471950,124,153
1585473852,98,173
1585475784,386,148
1585477690,551,144
1585479630,125,120
1585481560,120,118
1585483715,125,142
1585485613,187,118
1585487536,112,114
1585489467,114,145
1585491372,108,177
1585493294,88,138
1585495224,96,126
1585497132,142,134
1585499058,826,138
1585500982,2400,144
1585502893,2104,163
1585504837,209,118
1585506753,132,758
1585508659,128,1206
1585510573,202,1548
1585512519,155,126
1585514416,114,127
1585516338,144,117
1585518381,222,110
1585520419,149,274
1585522327,149,584
1585524248,125,413
1585526178,332,140
1585528087,1290,113
1585530033,1300,145
1585531966,1559,154
1585534362,1561,378
1585536251,1199,116
1585538173,993,106
1585540104,1310,142
1585542018,1018,133
1585543926,1069,107
1585545867,1005,109
1585547768,991,93
1585549689,776,118
1585551652,996,5268
1585553539,776,775
1585555468,813,86
1585557370,834,115
1585559298,745,133
1585561225,824,145
1585563135,1275,383
1585565053,2135,413
1585566971,1762,103
1585568887,1967,84
1585570822,2205,108
1585572730,2308,186
1585574652,2197,121
1585576585,2945,113
1585578755,2170,134
1585580921,2438,103
1585582811,721,96
1585584749,2119,200
1585586657,3096,222
1585588570,2463,144
1585590507,2458,95
1585592412,2230,115
1585594332,2578,105
1585596267,2467,157
1585598202,1696,117
1585601546,1517,156
1585603457,1393,104
1585605388,1779,163
1585607291,1583,123
1585609242,1763,105
1585611261,2011,108
1585613321,2094,414
1585615218,446,1877
1585617156,142,2211
1585619059,161,2564
1585620980,151,1232
1585622903,143,1216
1585624819,135,1094
1585626733,642,1343
1585628679,130,1039
1585630589,142,1104
1585632501,124,978
1585635373,206,1306
1585637301,316,1008
1585639211,454,825
1585641130,276,813
1585643064,286,804
1585644988,209,883
1585646916,132,719
1585649786,1037,1831
1585651692,216,2163
1585653609,147,1837
1585655547,144,2122
1585657450,144,2293
1585659387,133,2232
1585661288,128,2261
1585664191,203,3314
1585666236,147,2578
1585668255,150,1254
1585670199,131,1438
1585672091,131,2681
1585674043,283,3201
1585675979,124,2746
1585678112,176,1850
1585680015,177,1756
1585681933,125,1620
1585683868,141,1939
1585685779,163,903
1585687696,129,866
1585689623,418,1495
1585691531,228,1722
1585693454,145,2568
1585695383,255,3467
1585697290,140,3339
1585699240,163,2500
1585701152,469,627
1585703328,249,168
1585705219,175,166
1585707150,141,171
1585709055,111,155
1585710974,609,148
1585712902,1948,886
1585714814,1425,135
1585716732,1784,161
1585718669,115,130
1585720570,306,123
1585722828,598,185
1585724677,635,341
1585726586,691,397
1585728498,631,155
1585730423,554,349
1585732329,419,155
1585734287,579,157
1585736174,457,1114
1585738109,583,340
1585740013,536,161
1585741958,530,145
1585743851,497,124
1585745769,601,129
1585747689,476,133
1585750579,795,206
1585752752,598,162
1585754662,529,143
1585756568,517,133
1585758493,387,143
1585760446,326,287
1585762337,331,114
1585765215,582,216
1585767135,519,131
1585769068,313,109
1585771005,789,143
1585772899,394,126
1585775783,549,229
1585777719,428,315
1585779618,306,123
1585781529,256,191
1585783461,236,146
1585785382,245,157
1585787291,199,441
1585789250,256,176
1585791150,358,125
1585793079,540,137
1585794984,567,94
1585796901,387,141
1585798809,162,776
1585800741,168,900
1585802651,140,1471
1585804571,164,127
1585807469,260,344
1585809384,176,387
1585811308,208,477
1585813210,278,429
1585815142,586,386
1585817052,925,310
1585818971,872,180
1585820928,485,131
1585822816,461,145
1585824731,472,182
1585826663,422,188
1585828570,204,155
1585830494,218,161
1585833617,307,276
1585835530,219,170
1585837452,145,151
1585839379,149,167
1585841292,147,167
1585844177,215,241
1585846094,174,182
1585848030,178,127
1585849928,246,125
1585851870,151,159
1585853779,388,253
1585855688,129,128
1585857641,123,508
1585859534,131,128
1585861709,147,113
1585863626,189,124
1585865550,177,165
1585867454,115,164
1585869380,148,169
1585871300,132,147
1585873214,112,135
1585875129,136,117
1585877062,109,172
1585878967,172,518
1585880894,213,504
1585882836,202,518
1585884746,190,141
1585886913,219,169
1585888808,206,136
1585890729,224,119
1585892678,212,126
1585894572,149,158
1585896492,125,165
1585898426,140,130
1585900337,86,437
1585902253,112,601
1585904202,121,1008
1585906091,115,765
1585908974,195,807
1585910889,80,508
1585912823,135,473
1585914726,151,201
1585916689,136,195
1585918613,134,224
1585920494,200,191
1585923641,295,853
1585925535,256,155
1585927450,206,126
1585929392,173,114
1585931291,121,130
1585933238,131,157
1585935151,227,125
1585937061,107,165
1585938975,173,314
1585940919,370,231
1585942811,262,113
1585944742,223,123
1585946673,708,133
1585948582,162,164
1585950736,247,197
1585952655,183,164
1585954585,209,119
1585956494,227,146
1585958438,224,124
1585960373,232,133
1585962257,217,114
1585964183,166,122
1585966110,185,181
1585968022,199,241
1585969932,170,377
1585971866,213,439
1585973769,168,455
1585975936,212,555
1585977851,664,448
1585979783,188,514
1585981721,195,466
1585984575,188,242
1585986496,172,136
1585988424,288,182
1585990331,597,209
1585992250,201,225
1585994184,247,293
1585996108,274,158
1585998971,202,172
1586000889,170,122
1586002822,174,120
1586004730,165,175
1586006651,225,242
1586008582,173,224
1586010491,173,203
1586012435,389,206
1586014356,841,227
1586016269,192,194
1586018171,151,181
1586020106,162,187
1586022012,411,273
1586024179,284,206
1586026092,239,231
1586028025,196,236
1586029948,210,219
1586031851,200,640
1586033786,218,309
1586035689,270,199
1586038591,315,315
1586040490,217,242
1586042423,203,240
1586044330,286,234
1586046278,209,220
1586048203,243,220
1586050089,174,178
1586052974,297,266
1586054899,228,221
1586056825,137,207
1586058729,216,240
1586060653,183,194
1586062617,195,263
1586064506,179,580
1586066434,197,198
1586068452,592,198
1586070522,341,160
1586072414,274,208
1586074331,294,239
1586076268,276,666
1586078175,256,315
1586080092,335,261
1586082022,293,350
1586083929,1166,159
1586085859,438,189
1586087790,934,226
1586089698,1089,211
1586092567,3178,350
1586094494,829,296
1586096411,394,196
1586098338,220,179
1586100262,235,860
1586102191,161,145
1586104123,143,122
1586106981,196,186
1586108894,135,324
1586110829,248,151
1586112729,224,143
1586114655,194,150
1586116581,184,140
1586118492,402,137
1586120456,525,155
1586123574,252,342
1586125449,149,169
1586127367,158,168
1586130323,239,269
1586132183,340,178
1586134112,1100,170
1586136022,733,147
1586137938,1182,150
1586139865,862,134
1586141777,1023,207
1586143708,837,124
1586145657,1065,131
1586147678,799,137
1586149734,907,136
1586151620,867,153
1586153557,872,166
1586155452,909,138
1586157380,794,153
1586159332,793,269
1586161216,817,169
1586163235,931,196
1586165070,694,208
1586166972,888,220
1586168896,752,365
