DateTime,AddedIPs,RemovedIPs
1585847521,5,21
1585848722,13,28
1585849321,6,0
1585850521,9,10
1585851122,17,10
1585851721,10,0
1585852321,6,25
1585852921,1,0
1585853521,6,3
1585854721,10,16
1585855921,20,2
1585856521,12,0
1585857721,24,5
1585858321,6,0
1585858921,18,5
1585860121,36,0
1585861321,4,10
1585862522,16,5
1585863121,18,0
1585863722,17,2
1585864922,19,3
1585866121,17,4
1585866722,8,0
1585867921,33,4
1585868521,24,17
1585869721,23,16
1585870921,11,8
1585871521,12,7
1585872721,28,0
1585873321,25,47
1585873921,30,26
1585875121,13,0
1585875721,3,0
1585876921,22,6
1585877522,2,20
1585878122,3,3
1585879321,1,25
1585880521,8,3
1585881121,17,0
1585881721,18,25
1585882921,16,32
1585883521,13,0
1585884121,72,0
1585884721,23,16
1585885321,7,23
1585886521,27,35
1585887121,8,0
1585888321,16,16
1585888921,7,15
1585889521,14,0
1585890121,14,14
1585891321,23,10
1585892521,21,17
1585893722,15,1
1585894921,18,1
1585896121,4,7
1585896722,10,3
1585898521,16,6
1585899721,9,11
1585900921,8,0
1585902121,15,11
1585902721,4,0
1585903321,2,0
1585904522,16,5
1585905721,7,8
1585906321,1,2
1585906921,9,0
1585908121,1,0
1585908722,6,0
1585909321,17,1
1585909921,6,0
1585910521,5,2
1585911722,9,3
1585912321,2,16
1585912922,1,0
1585914721,5,6
1585915321,5,0
1585916521,1,0
1585917721,1,0
1585918321,0,5
1585918921,3,0
1585919521,2,0
1585920122,3,0
1585920721,3,7
1585921921,5,0
1585922522,3,0
1585923121,2,0
1585923721,1,1
1585924921,53,2
1585925521,6,0
1585926721,1,0
1585927321,1,6
1585927921,1,0
1585928521,1,4
1585929721,1,0
1585930321,3,0
1585930921,6,0
1585932121,4,4
1585932721,3,3
1585934521,3,5
1585935121,1,0
1585936321,48,10
1585936921,0,10
1585938121,18,6
1585938722,7,0
1585939321,1,5
1585939921,0,7
1585940522,8,0
1585941121,8,0
1585941721,3,11
1585942321,7,0
1585942922,0,23
1585944121,1,0
1585944722,0,6
1585945322,2,0
1585946521,4,42
1585947721,19,0
1585948921,9,15
1585950122,11,19
1585950721,6,14
1585951321,6,12
1585952521,7,0
1585953121,9,32
1585954321,7,19
1585955521,18,24
1585956121,11,0
1585956721,3,14
1585957322,4,14
1585957922,8,0
1585959121,16,37
1585959721,10,0
1585960322,2,0
1585960921,21,22
1585961522,6,25
1585962721,3,25
1585963322,74,0
1585964522,9,21
1585965121,5,10
1585966921,30,6
1585968121,13,36
1585968721,2,0
1585969922,8,94
1585971122,26,22
1585972321,13,26
1585972921,4,36
1585974121,18,0
1585974721,3,17
1585975322,0,10
1585975921,18,13
1585976521,0,15
1585977121,14,0
1585977721,6,0
1585978921,4,28
1585979521,15,19
1585980721,14,20
1585981321,2,0
1585982521,19,21
1585983722,13,19
1585984921,15,14
1585985521,22,0
1585986121,20,5
1585986721,4,0
1585987921,17,25
1585989722,18,35
1585990321,1,0
1585990921,7,0
1585992121,11,10
1585993921,25,13
1585995721,16,16
1585996322,5,4
1585997521,6,14
1585998721,8,0
1585999321,3,0
1585999921,2,4
1586001121,6,7
1586001721,1,0
1586002921,5,8
1586003522,1,3
1586004122,1,0
1586005321,1,6
1586005921,7,0
1586006521,9,3
1586007721,2,11
1586008921,0,7
1586009521,8,1
1586010121,5,22
1586010722,6,0
1586011921,0,38
1586013121,5,4
1586014321,2,3
1586015521,12,2
1586016721,7,6
1586017321,10,13
1586017922,5,0
1586018522,0,3
1586019721,10,5
1586020921,5,9
1586021521,5,10
1586022121,13,2
1586023322,14,61
1586023922,1,0
1586025122,12,9
1586026321,3,7
1586027521,15,8
1586028121,0,16
1586029921,7,3
1586030521,3,0
1586031121,0,5
1586032322,4,2
1586032921,10,0
1586033521,1,11
1586034721,8,5
1586035921,12,14
1586036522,8,0
1586037721,16,13
1586038921,10,16
1586040121,9,8
1586040722,7,20
1586041921,6,11
1586043122,1,10
1586043721,3,0
1586044321,3,7
1586044921,0,10
1586046121,2,5
1586047322,2,22
1586047922,0,36
1586048521,12,19
1586049721,8,54
1586050921,11,24
1586051521,18,0
1586052121,7,27
1586053321,13,32
1586054521,4,0
1586055722,8,7
1586056921,5,42
1586057522,15,35
1586058722,16,7
1586059922,4,14
1586060521,10,8
1586061721,43,0
1586062921,12,20
1586063522,6,20
1586064121,7,15
1586065322,11,15
1586065921,1,22
1586066521,9,0
1586067722,8,25
1586068921,5,0
1586070122,3,11
1586070721,0,51
1586073122,5,26
1586073721,9,45
1586074921,20,35
1586075521,80,0
1586076121,8,0
1586076721,4,6
1586077321,2,26
1586077922,8,0
1586078521,12,0
1586079121,11,24
1586079721,5,0
1586080922,4,29
1586082122,5,0
1586082721,4,12
1586083321,1,0
1586084521,3,31
1586085721,4,23
1586086322,3,0
1586087522,7,11
1586088121,3,3
1586088721,1,8
1586089921,12,5
1586091122,8,4
1586092321,5,10
1586093521,7,1
1586094121,3,1
1586094721,8,1
1586095921,23,23
1586097121,12,13
1586097721,14,0
1586098322,13,10
1586099522,5,5
1586100721,10,9
1586101321,7,0
1586102522,8,10
1586103121,0,9
1586104921,12,0
1586105521,1,0
1586106122,9,8
1586107321,10,8
1586107922,3,10
1586109121,8,14
1586110321,23,25
1586111521,3,19
1586112721,10,9
1586113321,0,31
1586115121,5,0
1586115721,4,9
1586116921,8,8
1586118121,11,9
1586118722,8,7
1586119921,0,8
1586121121,8,5
1586122321,9,0
1586123521,1,27
1586124721,10,14
1586125921,3,17
1586127122,10,6
1586127721,7,10
1586129521,9,15
1586130722,2,0
1586131921,19,8
1586133121,11,4
1586134321,5,0
1586134921,6,11
1586136121,6,0
1586136721,8,9
1586137321,8,0
1586137921,1,8
1586138521,2,3
1586139721,6,24
1586140922,8,22
1586141521,2,7
1586143321,55,0
1586143922,5,10
1586145122,13,11
1586146322,10,7
1586146921,7,0
1586148122,17,56
1586148722,1,0
1586149921,14,15
1586150521,2,13
1586151721,7,5
1586152921,1,8
1586154721,11,10
1586155922,1,6
1586156521,3,0
1586157721,12,0
1586158921,14,5
1586160121,3,5
1586160721,1,0
1586161322,0,5
1586162521,0,33
1586163121,3,60
1586164322,2,12
1586165521,2,21
1586166721,2,8
1586167321,2,0
1586168521,8,3
