DateTime,AddedIPs,RemovedIPs
1585678105,58,64
1585680011,54,58
1585681929,50,56
1585683861,38,51
1585685775,54,35
1585687692,46,51
1585689618,55,50
1585691528,53,55
1585693451,44,50
1585695378,49,45
1585697286,42,50
1585699223,41,41
1585701145,42,41
1585703313,46,41
1585705215,58,49
1585707145,41,58
1585709051,44,42
1585712898,59,40
1585716729,51,54
1585718661,55,60
1585720567,58,56
1585723684,46,58
1585725853,63,46
1585727769,68,62
1585729700,42,68
1585731613,68,44
1585733545,64,67
1585735448,65,62
1585737378,62,60
1585739296,55,64
1585741230,65,56
1585743133,59,66
1585745048,58,59
1585746968,63,57
1585748890,53,67
1585750818,68,52
1585752729,65,66
1585754657,58,68
1585756565,51,56
1585758490,57,52
1585760421,61,56
1585762334,63,57
1585764250,73,67
1585766178,71,76
1585768089,61,69
1585770009,62,58
1585771934,63,65
1585773851,54,64
1585775773,52,51
1585777697,46,56
1585779615,39,42
1585781526,50,38
1585783456,39,50
1585785365,36,39
1585789224,40,33
1585791133,46,44
1585793056,65,47
1585794979,49,62
1585798806,65,49
1585800736,55,65
1585802648,59,59
1585804567,57,57
1585806500,67,59
1585808410,60,64
1585810325,63,62
1585814167,59,63
1585816088,45,63
1585818022,64,42
1585819931,66,65
1585823783,64,64
1585825689,59,64
1585827612,55,58
1585829538,63,56
1585831452,47,61
1585833613,64,47
1585835527,44,65
1585837447,53,44
1585839375,64,56
1585841289,65,63
1585843209,61,63
1585845140,65,65
1585847050,53,59
1585848968,44,54
1585851149,43,45
1585853049,49,43
1585854972,53,50
1585856903,47,52
1585860726,55,50
1585862661,49,55
1585864598,52,47
1585866486,49,53
1585868422,62,49
1585870331,57,58
1585872495,38,55
1585874406,42,44
1585876336,48,41
1585878252,42,46
1585880170,46,43
1585882100,55,47
1585884016,42,54
1585885925,65,40
1585887845,59,64
1585889776,59,59
1585891688,38,63
1585893618,52,38
1585896489,38,52
1585898418,49,39
1585900326,54,47
1585902250,45,55
1585904175,62,48
1585906086,50,60
1585908011,64,50
1585909942,63,65
1585912110,56,61
1585914013,53,55
1585915930,63,54
1585917868,45,62
1585919768,41,46
1585921697,43,43
1585923623,18,43
1585925532,23,20
1585927447,27,23
1585929386,68,25
1585931288,61,69
1585933216,61,57
1585935144,63,60
1585938972,71,68
1585940914,74,72
1585942807,68,74
1585944738,60,66
1585946667,55,61
1585948579,68,53
1585950732,62,64
1585952652,57,62
1585954578,71,61
1585956489,64,69
1585958409,62,65
1585960347,62,62
1585962250,58,62
1585964169,58,56
1585966105,71,60
1585968009,58,69
1585969929,67,61
1585971860,55,68
1585973766,57,54
1585975932,54,55
1585977848,56,57
1585979776,60,57
1585983616,66,52
1585987452,66,68
1585989369,72,69
1585991302,53,71
1585993209,66,54
1585995129,64,67
1585997062,63,64
1585998968,65,64
1586000886,50,64
1586002817,70,52
1586004726,55,68
1586006648,62,56
1586008577,73,56
1586010488,30,76
1586012411,52,34
1586014340,37,50
1586016252,41,36
1586018169,60,43
1586020099,62,57
1586022009,52,61
1586024174,53,50
1586026088,58,55
1586028021,56,59
1586029933,61,55
1586031848,67,65
1586033778,65,63
1586035686,51,68
1586037621,59,47
1586041454,62,61
1586043371,59,58
1586045300,60,62
1586047213,72,62
1586049131,64,70
1586051070,59,63
1586052968,64,61
1586054885,71,64
1586056819,60,72
1586058725,62,60
1586060650,60,62
1586062610,74,59
1586064490,64,76
1586066413,54,60
1586069289,59,56
1586071216,67,60
1586073144,59,67
1586075044,51,59
1586076974,53,52
1586078884,66,51
1586080841,58,65
1586082748,68,59
1586084651,61,71
1586086568,73,61
1586088498,57,71
1586090408,70,54
1586092329,52,71
1586094260,54,51
1586096165,25,60
1586098099,21,26
1586100010,26,20
1586101927,30,25
1586105767,37,29
1586107686,48,37
1586109611,67,49
1586111542,66,68
1586115371,71,65
1586119206,70,69
1586121368,67,68
1586123536,55,67
1586125446,58,55
1586127364,71,59
1586130286,67,72
1586132179,68,70
1586134105,65,66
1586136011,63,65
1586137934,55,59
1586139859,53,58
1586141774,64,54
1586143689,58,60
1586145631,54,59
1586147641,65,54
1586149709,48,60
1586151613,66,54
1586153550,47,64
1586155447,46,50
1586157377,66,47
1586159304,63,64
1586161213,45,66
1586163128,63,45
1586165063,41,63
1586166968,65,42
1586168892,61,59
