DateTime,AddedIPs,RemovedIPs
1584754382,11,14
1584757981,14,12
1584761581,8,5
1584765181,12,16
1584768781,7,8
1584772381,13,14
1584775982,21,16
1584779582,14,17
1584783181,20,17
1584786782,18,23
1584790382,10,9
1584793981,18,16
1584797581,15,17
1584801182,17,15
1584804781,6,8
1584808381,12,9
1584811982,11,12
1584815582,18,18
1584819181,15,18
1584822782,13,12
1584826381,15,15
1584829982,15,14
1584833582,15,13
1584837181,14,15
1584840781,17,17
1584844382,10,12
1584847982,17,16
1584851581,15,15
1584855182,12,12
1584858782,11,12
1584862382,11,13
1584865981,15,13
1584869582,12,11
1584873182,18,21
1584876781,13,12
1584880381,13,11
1584883982,15,13
1584887581,14,16
1584891182,13,13
1584894782,14,16
1584898382,15,13
1584901981,13,12
1584905581,14,16
1584909181,14,12
1584912782,16,15
1584916381,11,13
1584919981,11,12
1584923582,14,15
1584927181,15,15
1584930781,10,10
1584934381,12,12
1584937981,11,11
1584941582,11,13
1584945182,22,16
1584948781,12,13
1584952382,17,17
1584955981,13,14
1584959581,16,15
1584963182,14,15
1584966781,14,13
1584970382,14,15
1584973982,15,15
1584977582,9,8
1584981181,17,16
1584984781,15,18
1584988381,13,11
1584991981,10,11
1584995582,15,15
1584999181,8,10
1585002782,9,10
1585006382,15,13
1585009981,13,14
1585013581,16,14
1585017182,14,13
1585020782,10,10
1585024382,9,9
1585027981,10,10
1585031582,14,13
1585035181,15,16
1585038781,13,15
1585042381,19,19
1585045982,11,12
1585049582,18,15
1585053182,12,14
1585056781,18,14
1585060381,10,11
1585063981,15,15
1585067581,13,13
1585071182,10,12
1585074782,16,15
1585078382,17,15
1585081981,10,11
1585085581,11,9
1585089182,10,11
1585092782,12,10
1585096381,4,6
1585099981,10,7
1585103582,11,14
1585110782,16,15
1585114381,15,17
1585117982,6,5
1585121582,15,18
1585125181,17,13
1585128781,11,10
1585132382,13,16
1585135982,11,12
1585139581,12,12
1585143181,10,9
1585146782,13,14
1585150381,9,10
1585153981,20,18
1585157582,16,20
1585161181,11,9
1585164781,13,15
1585168381,14,14
1585171981,16,14
1585175582,11,14
1585179181,17,16
1585182781,12,12
1585186381,17,16
1585189982,17,15
1585193581,15,18
1585197182,10,11
1585200781,12,12
1585204382,9,8
1585207981,24,22
1585211582,10,10
1585215182,14,13
1585218782,16,16
1585222382,10,11
1585225981,15,15
1585229582,15,15
1585233181,12,10
1585236781,12,14
1585240381,15,15
1585243981,16,16
1585247581,13,17
1585251181,14,13
1585254781,14,10
1585258381,12,14
1585261981,10,11
1585265582,18,15
1585269182,17,15
1585272782,12,15
1585276381,12,16
1585279981,12,12
1585283581,15,13
1585287181,14,14
1585290782,18,17
1585294381,11,11
1585297981,18,14
1585301582,6,8
1585305182,20,22
1585308781,5,3
1585312381,14,18
1585315981,18,16
1585319581,14,11
1585323182,12,14
1585326782,18,16
1585330381,12,14
1585333982,14,13
1585337581,12,14
1585341181,9,9
1585344781,15,12
1585351981,23,24
1585355581,5,5
1585359181,15,16
1585362781,17,16
1585366381,16,13
1585369982,13,14
1585373582,13,15
1585377182,18,17
1585380781,16,17
1585384381,13,13
1585387981,15,15
1585391581,14,16
1585395182,15,15
1585398781,14,14
1585402382,14,12
1585405981,20,22
1585409581,16,14
1585413181,13,15
1585416781,11,15
1585420381,16,13
1585423981,15,13
1585427581,1,4
1585431181,16,12
1585434781,20,20
1585438382,9,11
1585441981,6,4
1585445581,15,14
1585449181,9,12
1585452781,17,15
1585456382,22,23
1585459981,15,13
1585463581,16,17
1585467181,15,15
1585470782,13,16
1585474381,19,15
1585477982,13,15
1585481581,16,15
1585485181,18,17
1585488781,16,16
1585492382,14,15
1585495981,19,19
1585499581,13,16
1585503181,16,18
1585506782,18,13
1585510382,13,15
1585513981,2,2
1585517582,17,14
1585521181,12,14
1585524782,13,13
1585528382,13,11
1585531981,11,13
1585535582,15,14
1585539182,16,18
1585542781,16,16
1585546381,13,14
1585549981,12,11
1585553582,16,15
1585557182,11,13
1585560781,14,15
1585564381,16,12
1585567981,14,13
1585571582,10,14
1585575181,24,18
1585578781,13,17
1585582381,15,14
1585585981,13,12
1585589582,17,14
1585593181,16,18
1585596781,14,11
1585600382,11,17
1585603981,12,13
1585607581,14,11
1585611181,12,15
1585614782,14,14
1585618381,13,14
1585621981,6,7
1585625582,12,9
1585629181,15,14
1585632782,15,14
1585636382,11,16
1585639981,20,19
1585643581,13,13
1585647181,16,15
1585650782,24,20
1585654382,11,15
1585657981,18,16
1585661581,18,18
1585665181,15,14
1585668781,18,19
1585672382,14,16
1585675981,17,14
1585679582,15,18
1585683182,15,17
1585686781,17,15
1585690381,13,14
1585693981,13,14
1585697581,16,14
1585701182,14,16
1585704781,12,11
1585708382,15,13
1585711981,18,21
1585715581,16,17
1585719181,16,17
1585722781,11,9
1585726381,19,20
1585729982,14,16
1585733582,8,7
1585737182,12,10
1585740781,11,9
1585744382,4,4
1585747981,15,14
1585751581,15,19
1585755181,20,18
1585758781,20,21
1585762381,15,15
1585765981,10,9
1585769581,7,9
1585773182,23,19
1585776781,16,14
1585780381,11,11
1585783981,10,14
1585787581,14,18
1585791182,16,12
1585794781,13,13
1585798381,5,5
1585801981,13,14
1585805582,6,8
1585809181,13,11
1585812782,14,13
1585816382,20,20
1585819982,11,13
1585823581,16,15
1585827182,7,6
1585830782,13,15
1585834381,22,17
1585837981,13,17
1585841581,17,16
1585845182,13,15
1585848781,10,11
1585852381,18,18
1585855981,10,9
1585859582,14,12
1585863181,12,14
1585866781,9,8
1585870381,15,13
1585873981,13,12
1585877581,15,15
1585881181,14,13
1585884781,10,10
1585888381,11,14
1585895582,19,19
1585899182,19,18
1585902781,19,21
1585906382,15,12
1585909981,18,20
1585913582,12,11
1585917181,15,17
1585920781,17,17
1585924381,15,15
1585927982,17,17
1585931582,17,19
1585935181,17,14
1585938781,17,15
1585942381,19,20
1585945981,11,11
1585949581,18,19
1585953181,15,15
1585956782,17,16
1585960382,14,17
1585963981,12,11
1585967582,10,9
1585971181,6,8
1585974781,13,13
1585978381,15,13
1585981982,18,17
1585985581,19,20
1585989181,19,18
1585996382,22,22
1585999983,12,13
1586003581,11,10
1586007182,24,24
1586010782,14,14
1586014381,19,22
1586017981,21,18
1586021581,18,21
1586025181,16,12
1586028781,16,16
1586032381,22,22
1586035981,14,16
1586039581,18,16
1586043181,9,9
1586046781,21,22
1586050382,5,6
1586053981,15,13
1586057582,19,19
1586061181,14,14
1586064781,18,17
1586068381,19,16
1586071981,17,21
1586075581,15,18
1586079181,19,15
1586082781,19,18
1586086383,18,18
1586089981,14,19
1586093582,15,16
1586097181,22,18
1586100781,16,15
1586104382,17,16
1586107981,7,10
1586111581,11,13
1586115181,13,16
1586118781,16,10
1586122382,18,18
1586125981,16,20
1586130027,21,24
1586133627,19,16
1586137226,13,11
1586140381,8,10
1586143981,16,14
1586147581,9,12
1586151182,14,11
1586154782,16,16
1586158382,12,14
1586161982,13,14
1586165582,17,15
