DateTime,Entries,UniqueIPs
1585385297,4559,4559
1585387206,4553,4553
1585389127,4520,4520
1585391060,4492,4492
1585392967,4476,4476
1585394885,2296,2296
1585396825,3335,3335
1585398736,3338,3338
1585400664,3351,3351
1585402571,3339,3339
1585404513,3327,3327
1585406411,3350,3350
1585408333,3357,3357
1585410260,3385,3385
1585412169,3402,3402
1585414086,3391,3391
1585416007,3389,3389
1585417927,3402,3402
1585419857,3407,3407
1585421771,3435,3435
1585423934,3442,3442
1585425857,3446,3446
1585427780,3480,3480
1585429690,3501,3501
1585431608,3514,3514
1585433539,3513,3513
1585435448,3522,3522
1585437367,3508,3508
1585439298,3522,3522
1585441208,4428,4428
1585443127,4438,4438
1585445059,4441,4441
1585446968,4470,4470
1585448930,4486,4486
1585450823,4494,4494
1585452740,4500,4500
1585454730,4454,4454
1585456583,4464,4464
1585458502,4472,4472
1585460409,4491,4491
1585462340,4481,4481
1585464252,4497,4497
1585466188,4509,4509
1585468084,4517,4517
1585470007,4533,4533
1585471938,4540,4540
1585473848,4550,4550
1585475777,4532,4532
1585477686,2369,2369
1585479613,3378,3378
1585481544,3391,3391
1585483707,3420,3420
1585485609,3423,3423
1585487532,3393,3393
1585489458,3390,3390
1585491367,3384,3384
1585493290,3359,3359
1585495217,3348,3348
1585497128,3333,3333
1585499050,3308,3308
1585500975,3328,3328
1585502888,3382,3382
1585504815,3410,3410
1585506741,3431,3431
1585508651,3436,3436
1585510568,3478,3478
1585512510,3494,3494
1585514410,3523,3523
1585516333,3542,3542
1585518365,3553,3553
1585520172,3563,3563
1585522091,3553,3553
1585524018,4482,4482
1585525929,4488,4488
1585527850,4503,4503
1585529778,4502,4502
1585531692,4483,4483
1585533615,4474,4474
1585535537,4460,4460
1585537450,4459,4459
1585539379,4454,4454
1585541299,4439,4439
1585543211,4434,4434
1585545154,4457,4457
1585547084,4473,4473
1585548970,4474,4474
1585550896,4515,4515
1585552814,4551,4551
1585554738,4583,4583
1585556650,4622,4622
1585558568,4669,4669
1585560500,4682,4682
1585562416,2480,2480
1585564336,2489,2489
1585566505,3441,3441
1585568411,3480,3480
1585570332,3486,3486
1585572262,3497,3497
1585574169,3598,3598
1585576089,3628,3628
1585578016,3641,3641
1585579929,3671,3671
1585581852,3681,3681
1585583776,3694,3694
1585585687,3720,3720
1585587623,3725,3725
1585589536,3727,3727
1585591701,3727,3727
1585593624,3732,3732
1585595539,3759,3759
1585597458,3765,3765
1585599375,3789,3789
1585601533,3828,3828
1585603450,3845,3845
1585605380,3859,3859
1585607285,3885,3885
1585609219,4772,4772
1585611254,4768,4768
1585613314,4780,4780
1585615211,4856,4856
1585617151,4893,4893
1585619050,4902,4902
1585620975,4916,4916
1585622896,4922,4922
1585624814,4921,4921
1585626728,4920,4920
1585628672,4932,4932
1585630568,4928,4928
1585632495,4924,4924
1585634432,4922,4922
1585636432,4916,4916
1585638753,4901,4901
1585640651,4901,4901
1585642572,4908,4908
1585644487,4906,4906
1585646407,4906,4906
1585648341,4909,4909
1585650248,2642,2642
1585652166,2664,2664
1585654097,3721,3721
1585656027,3731,3731
1585657945,3767,3767
1585660135,3789,3789
1585662009,3793,3793
1585664186,3788,3788
1585666231,3792,3792
1585668250,3813,3813
1585670176,3816,3816
1585672086,3847,3847
1585674018,3872,3872
1585675972,3894,3894
1585678103,3937,3937
1585680009,3958,3958
1585681928,3963,3963
1585683859,3960,3960
1585685773,3958,3958
1585687690,3968,3968
1585689616,3955,3955
1585691526,3961,3961
1585693448,3949,3949
1585695378,3969,3969
1585697286,4910,4910
1585699223,4911,4911
1585701145,4926,4926
1585703313,4953,4953
1585705215,4991,4991
1585707145,4996,4996
1585709051,5011,5011
1585710971,5043,5043
1585712897,5057,5057
1585714811,5068,5068
1585716728,5113,5113
1585718661,5111,5111
1585720566,5130,5130
1585722823,5138,5138
1585724661,5155,5155
1585726568,5140,5140
1585728494,5126,5126
1585730414,5114,5114
1585732325,5109,5109
1585734273,5106,5106
1585736169,2699,2699
1585738098,2724,2724
1585740009,3784,3784
1585741935,3791,3791
1585743846,3772,3772
1585745764,3770,3770
1585747684,3793,3793
1585749611,3813,3813
1585751540,3837,3837
1585753453,3848,3848
1585755381,3855,3855
1585757294,3866,3866
1585759207,3867,3867
1585761137,3859,3859
1585763046,3861,3861
1585765210,3882,3882
1585767129,3922,3922
1585769061,3956,3956
1585770997,3964,3964
1585772883,3959,3959
1585774819,3969,3969
1585776729,3977,3977
1585778650,3986,3986
1585780580,3995,3995
1585782491,4925,4925
1585784406,4942,4942
1585786342,4948,4948
1585788251,4946,4946
1585790168,4961,4961
1585793056,4968,4968
1585794979,4975,4975
1585796898,4991,4991
1585798806,5011,5011
1585800736,5029,5029
1585802647,5037,5037
1585804567,5057,5057
1585806500,5067,5067
1585808409,5078,5078
1585810325,5081,5081
1585812259,5080,5080
1585814166,5080,5080
1585816088,5076,5076
1585818021,5094,5094
1585819931,5102,5102
1585821850,2628,2628
1585823782,2614,2614
1585825688,3860,3860
1585827611,3919,3919
1585829537,3945,3945
1585831451,3956,3956
1585833612,3998,3998
1585835526,4025,4025
1585837446,4045,4045
1585839374,4041,4041
1585841288,4036,4036
1585843208,4074,4074
1585845139,4056,4056
1585847048,4071,4071
1585848967,4094,4094
1585851147,4128,4128
1585853047,4174,4174
1585854970,4206,4206
1585856902,4233,4233
1585858803,4260,4260
1585860724,4272,4272
1585862659,4295,4295
1585864596,4325,4325
1585866484,4315,4315
1585868422,5390,5390
1585870331,5382,5382
1585872494,5399,5399
1585874406,5385,5385
1585876336,5417,5417
1585878251,5409,5409
1585880169,5414,5414
1585882100,5428,5428
1585884015,5429,5429
1585885925,5443,5443
1585887844,5467,5467
1585889776,5440,5440
1585891687,5439,5439
1585893617,5452,5452
1585895613,5469,5469
1585897702,5468,5468
1585899603,5493,5493
1585901524,5472,5472
1585903459,5458,5458
1585905370,5467,5467
1585907286,5475,5475
1585909217,3067,3067
1585911123,3046,3046
1585913045,4200,4200
1585914977,4195,4195
1585916884,4204,4204
1585918806,4195,4195
1585920738,4197,4197
1585922908,4197,4197
1585924805,4205,4205
1585926725,4204,4204
1585928657,4185,4185
1585930573,4199,4199
1585932486,4190,4190
1585934416,4152,4152
1585936323,4144,4144
1585938245,4140,4140
1585940206,4135,4135
1585942084,4183,4183
1585944008,4206,4206
1585945940,4217,4217
1585947846,4207,4207
1585949764,4231,4231
1585951704,4235,4235
1585953609,4224,4224
1585955532,5282,5282
1585957462,5261,5261
1585959370,5286,5286
1585961286,5296,5296
1585963221,5276,5276
1585965125,5271,5271
1585967045,5301,5301
1585968977,5388,5388
1585970884,5386,5386
1585973056,5443,5443
1585974969,5436,5436
1585976909,5430,5430
1585978809,5412,5412
1585980729,5405,5405
1585982659,5404,5404
1585984565,5411,5411
1585986488,5421,5421
1585988418,5416,5416
1585990327,5388,5388
1585992247,5392,5392
1585994178,5399,5399
1585996088,2693,2693
1585998029,3883,3883
1585999943,3884,3884
1586002106,3889,3889
1586004007,3888,3888
1586005929,3887,3887
1586007857,3894,3894
1586009766,3900,3900
1586011684,3896,3896
1586013617,3906,3906
1586015527,3911,3911
1586017450,3904,3904
1586019374,3904,3904
1586021289,3896,3896
1586023207,3899,3899
1586025140,3884,3884
1586027303,3896,3896
1586029209,3874,3874
1586031132,3929,3929
1586033055,3964,3964
1586034969,4007,4007
1586036883,4052,4052
1586038815,4095,4095
1586040726,4097,4097
1586042645,5203,5203
1586044579,5252,5252
1586046488,5298,5298
1586048418,5303,5303
1586050343,5410,5410
1586052508,5418,5418
1586054410,5424,5424
1586056329,5451,5451
1586058261,5462,5462
1586060166,5482,5482
1586062098,5511,5511
1586064018,5527,5527
1586065929,5544,5544
1586067848,5552,5552
1586069775,5578,5578
1586071685,5567,5567
1586073629,5575,5575
1586075542,5592,5592
1586077451,5633,5633
1586079367,5663,5663
1586081310,3226,3226
1586083210,3272,3272
1586085133,4602,4602
1586087058,4635,4635
1586088977,4632,4632
1586090885,4654,4654
1586092821,4735,4735
1586094726,4769,4769
1586096662,4781,4781
1586098564,4675,4675
1586100517,4679,4679
1586102425,4603,4603
1586104376,4603,4603
1586106506,4594,4594
1586108408,4597,4597
1586110333,4622,4622
1586112256,4672,4672
1586114170,4716,4716
1586116085,4723,4723
1586118016,4767,4767
1586119928,4790,4790
1586121895,4816,4816
1586124267,4829,4829
1586126172,4833,4833
1586128106,5980,5980
1586130286,5985,5985
1586132179,5977,5977
1586134105,5989,5989
1586136011,6023,6023
1586137934,6072,6072
1586139858,6099,6099
1586141773,6041,6041
1586143689,6057,6057
1586145630,5987,5987
1586147642,6019,6019
1586149708,6077,6077
1586151614,6120,6120
1586153549,6132,6132
1586155447,6149,6149
1586157376,6142,6142
1586159303,6132,6132
1586161212,6156,6156
1586163127,6177,6177
1586165062,6200,6200
1586166967,6217,6217
1586168891,3230,3230
