DateTime,AddedIPs,RemovedIPs
1585741935,50,43
1585743846,36,55
1585745764,67,69
1585747684,58,35
1585749611,73,53
1585751540,60,36
1585753453,46,35
1585755381,48,41
1585757294,53,42
1585759207,43,42
1585761137,44,52
1585763046,35,33
1585765210,69,48
1585767129,73,33
1585769061,68,34
1585770997,53,45
1585772883,48,53
1585774819,49,39
1585776729,43,35
1585778650,53,44
1585780580,59,50
1585782491,930,0
1585784406,57,40
1585786342,54,48
1585788251,53,55
1585790168,60,45
1585793056,68,61
1585794979,43,36
1585796898,41,25
1585798806,53,33
1585800736,60,42
1585802647,52,44
1585804567,64,44
1585806500,45,35
1585808409,47,36
1585810325,34,31
1585812259,30,31
1585814166,42,42
1585816088,46,50
1585818021,56,38
1585819931,42,34
1585821850,40,2514
1585823782,60,74
1585825688,1246,0
1585827611,116,57
1585829537,71,45
1585831451,69,58
1585833612,99,57
1585835526,76,49
1585837446,57,37
1585839374,50,54
1585841288,57,62
1585843208,73,35
1585845139,60,78
1585847048,75,60
1585848967,73,50
1585851147,83,49
1585853047,85,39
1585854970,91,59
1585856902,73,46
1585858803,78,51
1585860724,79,67
1585862659,56,33
1585864596,75,45
1585866484,49,59
1585868422,1075,0
1585870331,33,41
1585872494,60,43
1585874406,40,54
1585876336,67,35
1585878251,42,50
1585880169,52,47
1585882100,52,38
1585884015,52,51
1585885925,52,38
1585887844,64,40
1585889776,55,82
1585891687,41,42
1585893617,52,39
1585895613,49,32
1585897702,54,55
1585899603,59,34
1585901524,40,61
1585903459,38,52
1585905370,54,45
1585907286,42,34
1585909217,42,2450
1585911123,64,85
1585913045,1154,0
1585914977,73,78
1585916884,51,42
1585918806,48,57
1585920738,59,57
1585922908,41,41
1585924805,40,32
1585926725,47,48
1585928657,34,53
1585930573,65,51
1585932486,40,49
1585934416,35,73
1585936323,35,43
1585938245,34,38
1585940206,35,40
1585942084,88,40
1585944008,71,48
1585945940,59,48
1585947846,40,50
1585949764,75,51
1585951704,44,40
1585953609,59,70
1585955532,1058,0
1585957462,45,66
1585959370,74,49
1585961286,52,42
1585963221,37,57
1585965125,38,43
1585967045,46,16
1585968977,126,39
1585970884,50,52
1585973056,98,41
1585974969,58,65
1585976909,40,46
1585978809,34,52
1585980729,27,34
1585982659,35,36
1585984565,52,45
1585986488,42,32
1585988418,41,46
1585990327,30,58
1585992247,42,38
1585994178,56,49
1585996088,55,2761
1585998029,1190,0
1585999943,43,42
1586002106,66,61
1586004007,50,51
1586005929,56,57
1586007857,47,40
1586009766,55,49
1586011684,44,48
1586013617,63,53
1586015527,55,50
1586017450,52,59
1586019374,54,54
1586021289,44,52
1586023207,48,45
1586025140,45,60
1586027303,66,54
1586029209,49,71
1586031132,103,48
1586033055,73,38
1586034969,105,62
1586036883,93,48
1586038815,95,52
1586040726,64,62
1586042645,1106,0
1586044579,95,46
1586046488,93,47
1586048418,55,50
1586050343,147,40
1586052508,48,40
1586054410,55,49
1586056329,65,38
1586058261,57,46
1586060166,76,56
1586062098,74,45
1586064018,72,56
1586065929,57,40
1586067848,55,47
1586069775,77,51
1586071685,45,56
1586073629,67,59
1586075542,52,35
1586077451,89,48
1586079367,88,58
1586081310,69,2506
1586083210,115,69
1586085133,1330,0
1586087058,86,53
1586088977,72,75
1586090885,71,49
1586092821,116,35
1586094726,78,44
1586096662,58,46
1586098564,71,177
1586100517,56,52
1586102425,74,150
1586104376,42,42
1586106506,33,42
1586108408,37,34
1586110333,52,27
1586112256,81,31
1586114170,96,52
1586116085,58,51
1586118016,86,42
1586119928,53,30
1586121895,71,45
1586124267,69,56
1586126172,68,64
1586128106,1147,0
1586130286,52,47
1586132179,59,67
1586134105,49,37
1586136011,66,32
1586137934,84,35
1586139858,66,39
1586141773,101,159
1586143689,61,45
1586145630,68,138
1586147642,64,32
1586149708,96,38
1586151614,75,32
1586153549,38,26
1586155447,46,29
1586157376,40,47
1586159303,38,48
1586161212,63,39
1586163127,49,28
1586165062,67,44
1586166967,66,49
1586168891,62,3049
