DateTime,AddedIPs,RemovedIPs
1584995582,4,0
1584999181,1,12
1585002782,2,0
1585006382,1,5
1585009981,3,0
1585013581,5,7
1585017182,3,7
1585020782,3,2
1585024382,3,4
1585027981,2,0
1585031582,5,9
1585035181,4,4
1585038781,2,0
1585042381,7,3
1585045982,3,10
1585049582,7,0
1585053182,4,7
1585056781,6,3
1585060381,2,0
1585063981,6,6
1585067581,5,0
1585071182,0,2
1585074782,4,0
1585078382,3,2
1585081981,0,7
1585085581,6,3
1585089182,2,3
1585092782,5,4
1585096381,1,0
1585099981,4,3
1585103582,4,2
1585107182,0,3
1585110782,3,4
1585114381,3,2
1585117982,2,0
1585121582,5,4
1585125181,2,3
1585128781,2,4
1585132382,4,5
1585135982,2,10
1585139581,1,0
1585143181,3,10
1585146782,4,0
1585150381,3,3
1585153981,8,6
1585157582,4,0
1585161181,5,10
1585164781,2,2
1585168381,3,3
1585171981,3,0
1585175582,2,5
1585179181,5,0
1585182781,3,4
1585186381,1,4
1585189982,2,0
1585193581,2,2
1585197182,1,0
1585200781,2,4
1585204382,5,2
1585207981,9,3
1585211582,4,2
1585215182,2,9
1585218782,4,0
1585222382,5,6
1585225981,2,0
1585229582,5,3
1585233181,3,5
1585236781,3,0
1585240381,3,3
1585243981,3,4
1585247581,5,3
1585251181,4,7
1585254781,3,5
1585258381,7,5
1585261981,2,0
1585265582,6,8
1585269182,4,4
1585272782,2,3
1585276381,3,0
1585279981,4,4
1585283581,1,3
1585287181,4,0
1585290782,4,2
1585294381,2,6
1585297981,5,4
1585301582,3,4
1585305182,8,7
1585308781,2,2
1585312381,3,9
1585315981,6,0
1585319581,4,4
1585323182,6,3
1585326782,9,0
1585330381,4,12
1585333982,4,0
1585337581,5,1
1585341181,3,4
1585344781,4,0
1585348382,0,4
1585351981,10,3
1585355581,1,6
1585359181,3,4
1585362781,4,8
1585366381,3,0
1585369982,2,8
1585373582,4,5
1585377182,5,5
1585380781,4,2
1585384381,1,0
1585387981,2,14
1585391581,5,0
1585395182,6,0
1585398781,4,3
1585402382,4,9
1585405981,8,0
1585409581,1,2
1585413181,4,8
1585416781,3,3
1585420381,7,3
1585423981,7,5
1585427581,1,0
1585431181,8,3
1585434781,7,7
1585438382,3,0
1585441981,3,5
1585445581,7,5
1585449181,2,0
1585452781,4,10
1585456382,4,5
1585459981,6,3
1585463581,7,8
1585467181,6,5
1585470782,3,0
1585474381,5,9
1585477982,1,4
1585481581,3,0
1585485181,6,9
1585488781,7,5
1585492382,3,0
1585495981,5,9
1585499581,2,0
1585503181,7,10
1585506782,5,0
1585510382,3,6
1585513981,1,5
1585517582,3,0
1585521181,8,12
1585524782,2,1
1585528382,3,1
1585531981,4,2
1585535582,4,8
1585539182,7,0
1585542781,4,3
1585546381,2,2
1585549981,4,3
1585553582,6,4
1585557182,2,3
1585560781,5,5
1585564381,3,4
1585567981,4,11
1585571582,3,10
1585575181,7,0
1585578781,6,6
1585582381,4,7
1585585981,3,7
1585589582,5,0
1585593181,6,7
1585596781,5,0
1585600382,5,4
1585603981,4,0
1585607581,4,1
1585611181,5,8
1585614782,5,0
1585618381,5,5
1585621981,1,3
1585625582,4,3
1585629181,3,13
1585632782,10,3
1585636382,3,7
1585639981,7,2
1585643581,0,6
1585647181,6,0
1585650782,7,1
1585654382,3,3
1585657981,3,7
1585661581,7,3
1585665181,3,13
1585668781,10,0
1585672382,3,6
1585675981,5,14
1585679582,8,0
1585683182,5,4
1585686781,5,8
1585690381,6,5
1585693981,3,11
1585697581,4,0
1585701182,3,5
1585704781,4,6
1585708382,5,4
1585711981,4,0
1585715581,5,3
1585719181,5,5
1585722781,2,0
1585726381,4,4
1585729982,4,4
1585733582,4,2
1585737182,1,5
1585740781,1,10
1585744382,3,0
1585747981,9,9
1585751581,8,0
1585755181,9,12
1585758781,6,0
1585762381,3,4
1585765981,5,8
1585769581,6,7
1585773182,11,9
1585776781,6,1
1585780381,6,11
1585783981,2,0
1585787581,1,11
1585791182,5,0
1585794781,5,5
1585798381,1,5
1585801981,5,10
1585805582,3,0
1585809181,3,2
1585812782,7,8
1585816382,6,9
1585819982,4,4
1585823581,6,5
1585827182,2,0
1585830782,6,6
1585834381,7,0
1585837981,3,13
1585841581,5,0
1585845182,2,13
1585848781,2,0
1585852381,6,4
1585855981,4,6
1585859582,3,3
1585863181,4,0
1585866781,3,3
1585870381,4,6
1585873981,6,4
1585877581,6,3
1585881181,5,5
1585884781,3,2
1585888381,3,6
1585891982,0,4
1585895582,9,2
1585899182,6,4
1585902781,5,11
1585906382,4,0
1585909981,5,2
1585913582,1,3
1585917181,6,10
1585920781,5,7
1585924381,6,0
1585927982,7,17
1585931582,3,0
1585935181,8,11
1585938781,6,1
1585942381,5,0
1585945981,2,2
1585949581,3,7
1585953181,3,0
1585956782,5,4
1585960382,1,0
1585963981,5,5
1585967582,2,1
1585971181,1,0
1585974781,4,4
1585978381,5,3
1585981982,4,0
1585985581,6,14
1585989181,3,6
1585996382,8,10
1585999983,3,8
1586003581,2,0
1586007182,12,9
1586010782,3,3
1586014381,7,6
1586017981,7,3
1586021581,9,0
1586025181,4,6
1586028781,6,8
1586032381,5,6
1586035981,4,0
1586039581,4,1
1586043181,4,6
1586046781,4,0
1586050382,3,1
1586053981,4,1
1586057582,5,2
1586061181,1,2
1586064781,3,2
1586068381,9,11
1586071981,5,0
1586075581,3,3
1586079181,5,6
1586082781,3,0
1586086383,5,7
1586089981,5,0
1586093582,5,13
1586097181,5,0
1586100781,6,15
1586104382,3,0
1586107981,2,10
1586111581,2,10
1586115181,6,0
1586118781,3,7
1586122382,4,6
1586125981,5,8
1586130027,6,7
1586133627,3,2
1586137226,1,3
1586140381,1,3
1586143981,4,0
1586147581,3,8
1586151182,5,1
1586154782,5,0
1586158382,2,7
1586161982,7,5
1586165582,5,2
