DateTime,AddedIPs,RemovedIPs
1584770181,0,1
1584775006,0,1
1584778834,1,1
1584785774,1,0
1584791531,0,1
1584795387,13,0
1584797291,15,0
1584799347,0,1
1584808814,1,0
1584812668,0,15
1584814573,0,1
1584851291,0,1
1584864733,0,1
1584870514,1,0
1584872435,0,1
1584878215,1,0
1584880112,15,0
1584882977,1,27
1584884907,0,1
1584892571,1,0
1584894489,0,1
1584905084,1,0
1584924729,4,0
1584926665,11,0
1584933375,1,0
1584952813,1,0
1584956668,0,1
1584958581,4,0
1584960735,15,0
1584962659,12,0
1584964574,0,1
1584966736,9,16
1584968683,1,0
1584974416,12,0
1584978255,16,1
1584982113,1,0
1584991711,0,1
1585007324,1,0
1585011131,0,4
1585013065,0,11
1585019805,0,1
1585033503,8,0
1585035378,1,0
1585039462,3,1
1585041375,1,0
1585043300,13,0
1585045226,34,4
1585047133,1,15
1585049054,0,12
1585052892,0,9
1585055036,1,1
1585060815,0,12
1585064695,0,16
1585068499,0,1
1585070430,1,0
1585072332,1,0
1585080156,1,0
1585084100,1,0
1585093704,0,1
1585119139,0,8
1585122979,0,1
1585126856,0,2
1585128753,0,15
1585130658,0,34
1585134511,0,1
1585136411,1,0
1585140253,0,1
1585158015,0,2
1585167613,0,1
1585169527,0,1
1585192351,37,0
1585212013,1,0
1585223771,0,1
1585231688,1,0
1585264577,2,0
1585268412,1,0
1585278972,0,37
1585292478,3,0
1585298429,0,1
1585306094,1,0
1585318569,1,1
1585332996,13,0
1585344488,1,0
1585350318,0,2
1585354102,0,1
1585356013,1,0
1585380012,0,3
1585383862,1,0
1585392515,0,1
1585417454,0,13
1585431151,0,1
1585442655,0,1
1585446504,13,0
1585448414,1,0
1585475291,1,0
1585477225,6,0
1585487801,53,0
1585499554,1,0
1585532203,0,15
1585534363,0,1
1585543939,1,0
1585561226,0,1
1585565055,0,6
1585572732,0,53
1585586659,0,1
1585598230,1,0
1585608013,6,0
1585609935,15,0
1585630351,0,1
1585639241,1,0
1585641133,4,0
1585643097,3,0
1585653627,2,0
1585655549,2,0
1585674976,1,0
1585684582,0,1
1585688518,1,0
1585694420,0,6
1585696328,0,15
1585698277,14,0
1585711937,4,0
1585723469,0,1
1585725404,1,0
1585727414,0,4
1585729267,0,3
1585739805,1,1
1585741701,1,3
1585743617,1,0
1585761144,0,1
1585767137,1,0
1585774904,0,1
1585784410,0,14
1585786347,1,0
1585797866,1,4
1585811310,0,1
1585826665,0,2
1585830496,0,1
1585845863,6,0
1585847796,3,0
1585853544,0,1
1585872745,0,1
1585884249,0,1
1585892889,3,0
1585915934,1,0
1585919784,5,0
1585933375,0,5
1585935612,0,2
1585952886,2,0
1585955771,1,0
1585961795,1,0
1585979293,0,3
1586002600,1,1
1586006430,0,7
1586038111,0,2
1586041930,0,1
1586043866,37,0
1586045768,16,0
1586047723,0,1
1586088983,1,1
1586094777,5,0
1586096671,7,0
1586119933,2,0
1586129195,0,3
1586132408,0,50
1586138192,1,0
1586162411,1,0
