DateTime,AddedIPs,RemovedIPs
1582772735,1,1
1582779936,0,1
1582797939,3,8
1582801535,2,2
1582808731,1,0
1582815940,2,0
1582819535,1,0
1582823138,4,0
1582841132,0,1
1582844733,1,0
1582851936,1,0
1582859135,1,0
1582862739,1,1
1582866337,3,0
1582869937,3,1
1582877155,2,0
1582880756,1,0
1582884341,8,6
1582887940,1,0
1582891541,0,3
1582895137,1,0
1582909538,1,0
1582923939,0,1
1582927539,2,0
1582934740,1,0
1582941940,2,0
1582949142,3,0
1582956342,0,1
1582970750,13,4
1582974340,1,0
1582981542,2,0
1582985142,2,0
1582988740,1,0
1582999540,1,0
1583028338,0,1
1583042739,0,1
1583046336,1,0
1583053555,2,2
1583057148,0,4
1583060734,31,1
1583064337,1,0
1583071536,1,0
1583107533,1,0
1583125537,0,1
1583132738,1,0
1583143542,10,7
1583147135,0,1
1583157935,1,1
1583190333,1,0
1583208333,0,1
1583219135,3,0
1583229939,6,4
1583233532,0,2
1583240728,0,1
1583244334,0,2
1583269529,0,1
1583287526,2,1
1583291126,1,1
1583298332,0,2
1583301932,0,1
1583305531,0,2
1583316339,12,3
1583323531,0,3
1583330727,0,2
1583334332,1,0
1583345136,1,0
1583355933,2,0
1583359531,0,3
1583363132,0,1
1583366733,1,0
1583370333,0,1
1583377532,1,1
1583381131,0,1
1583384734,0,1
1583402742,7,3
1583417132,0,1
1583431529,0,1
1583460331,0,1
1583478330,1,1
1583481993,0,1
1583489154,3,2
1583499932,0,1
1583514329,0,1
1583517929,0,1
1583521527,1,0
1583550327,0,1
1583568368,0,1
1583571960,1,0
1583575542,6,8
1583586327,0,1
1583589932,0,1
1583593525,1,1
1583600728,1,0
1583604320,0,3
1583611520,1,0
1583615118,0,1
1583622315,1,0
1583629518,1,0
1583640314,1,0
1583643918,0,1
1583661932,3,7
1583665514,0,27
1583669113,1,0
1583683514,1,0
1583708713,0,1
1583719511,0,2
1583730318,0,2
1583744727,1,0
1583748315,9,9
1583777113,0,1
1583795105,0,1
1583809507,1,0
1583820307,0,1
1583823908,1,0
1583831128,1,0
1583834725,0,11
1583838305,20,0
1583852705,0,1
1583863506,0,1
1583874308,0,1
1583881508,1,0
1583903106,2,1
1583910305,0,1
1583913936,0,1
1583921117,15,7
1583939107,0,2
1583953506,2,0
1583964308,0,1
1583971509,0,1
1583975110,0,1
1583989509,0,1
1584000324,1,1
1584007519,5,4
1584032702,0,1
1584036303,0,1
1584039902,0,1
1584047107,1,0
1584061505,1,0
1584093908,6,5
1584108315,0,1
1584111905,0,2
1584151504,1,0
1584180306,4,14
1584187498,1,1
1584201897,0,1
1584245097,0,1
1584255899,1,0
1584266697,4,2
1584313494,1,0
1584335094,0,1
1584338694,0,1
1584353114,0,8
1584356695,8,1
1584363897,0,3
1584371092,0,1
1584378295,1,0
1584381893,0,2
1584389092,0,1
1584403497,1,1
1584417893,0,1
1584428696,0,1
1584439495,51,0
1584443092,0,3
1584471888,2,1
1584479090,0,2
1584486292,0,1
1584511496,1,0
1584515096,0,2
1584525909,0,9
1584529493,7,1
1584543893,0,3
1584561893,1,0
1584565490,1,0
1584572692,0,3
1584612296,6,7
1584619490,2,0
1584630289,1,0
1584651889,0,1
1584655492,0,14
1584662691,1,0
1584669892,0,1
1584673491,1,0
1584677087,1,0
1584695106,0,1
1584698696,15,8
1584702289,1,2
1584713088,0,1
1584720288,1,0
1584734686,0,6
1584738289,0,5
1584741886,1,1
1584756287,1,0
1584777905,0,1
1584785096,5,4
1584788686,0,1
1584792290,1,0
1584813888,0,1
1584817486,0,1
1584828290,0,11
1584835488,2,0
1584839088,1,1
1584842688,1,0
1584846288,1,0
1584849889,1,0
1584853488,0,1
1584857087,0,4
1584867909,2,0
1584871488,2,2
1584875082,0,2
1584882280,0,1
1584885882,0,1
1584889480,0,3
1584896679,2,1
1584914686,0,3
1584918281,0,1
1584932681,1,0
1584943483,1,2
1584947086,0,2
1584950685,0,9
1584954304,0,3
1584957899,2,3
1584961486,2,3
1584968681,3,3
1584972282,0,5
1584986684,0,6
1584990285,3,0
1584993881,0,2
1585001080,0,1
1585004682,1,1
1585008281,2,1
1585011882,1,0
1585022681,4,0
1585026280,0,2
1585029884,0,3
1585033480,0,3
1585044292,0,59
1585047884,9,1
1585062273,1,2
1585073069,0,1
1585083872,0,3
1585091072,5,0
1585094673,1,0
1585101871,1,1
1585105469,1,0
1585112670,1,0
1585130690,1,4
1585134272,5,12
1585141472,2,0
1585145071,0,3
1585159469,0,7
1585166672,0,1
1585181071,0,1
1585188269,2,2
1585191869,2,0
1585195471,1,0
1585206269,1,0
1585213487,2,0
1585217076,8,6
1585220665,2,1
1585238669,0,1
1585242268,0,2
1585253069,0,1
1585256668,2,0
1585260268,1,1
1585285470,1,0
1585289069,1,0
1585292673,1,1
1585296292,1,1
1585303475,13,5
1585307070,0,3
1585310671,0,4
1585321471,4,0
1585325069,2,1
1585328670,1,1
1585335866,1,0
1585339469,2,2
1585343070,2,3
1585350270,1,0
1585353870,1,1
1585357472,1,0
1585361070,1,0
1585389876,18,7
1585393469,0,2
1585397072,1,0
1585400669,1,1
1585404271,1,0
1585407868,1,2
1585411470,0,1
1585415070,0,4
1585422270,2,0
1585436670,0,1
1585443871,0,1
1585451069,0,1
1585454670,0,1
1585458269,1,3
1585461869,0,2
1585469086,0,1
1585472682,0,1
1585476275,3,48
1585479870,0,1
1585494266,1,0
1585501468,0,1
1585519471,0,2
1585526667,0,1
1585533870,0,1
1585541068,0,3
1585566263,9,3
1585573467,1,2
1585577066,0,1
1585580668,4,0
1585609465,1,0
1585613066,1,0
1585638268,1,1
1585641870,2,0
1585645494,1,1
1585649083,0,6
1585652669,6,4
1585656270,0,1
1585663471,1,1
1585681474,1,0
1585699476,0,1
1585721076,1,0
1585724676,0,1
1585731900,0,1
1585735486,1,0
1585739076,7,2
1585742674,0,1
1585749874,0,1
1585793070,0,1
1585800270,1,0
1585811073,0,3
1585818298,1,0
1585821879,0,1
1585825472,7,0
1585843470,1,0
1585879482,0,2
1585883081,0,1
1585908313,0,6
1585911906,0,3
1585915484,3,2
1585926283,0,1
1585937085,0,1
1585940683,1,0
1585947883,0,2
1585969482,0,1
1585994701,0,2
1585998296,0,10
1586001888,15,0
1586066685,1,0
1586070287,0,1
1586073888,1,0
1586081082,1,1
1586088302,0,9
1586091884,14,0
1586113491,0,1
1586127882,2,0
1586131485,1,0
1586163879,0,1
