DateTime,AddedIPs,RemovedIPs
1586064121,39,62
1586065322,30,61
1586065921,35,0
1586066521,16,27
1586067722,35,26
1586068321,31,0
1586069521,35,24
1586070721,31,30
1586071321,31,35
1586071921,28,0
1586072521,34,0
1586073721,31,47
1586074921,30,17
1586076121,28,80
1586077321,23,33
1586078521,35,41
1586079721,39,33
1586080922,31,31
1586081521,27,28
1586082721,35,23
1586083321,33,0
1586084522,24,63
1586085121,29,59
1586085721,27,0
1586086922,36,61
1586087522,26,39
1586088121,36,0
1586088721,32,31
1586089921,23,26
1586091122,35,35
1586091721,35,0
1586092321,26,30
1586092922,21,0
1586093521,23,58
1586094721,30,24
1586095322,29,0
1586095921,34,0
1586096521,30,46
1586097121,34,0
1586098322,22,22
1586098921,30,0
1586100121,30,25
1586101321,27,66
1586101921,36,0
1586102522,23,46
1586103121,26,25
1586103721,24,0
1586104321,31,55
1586105521,26,0
1586106122,28,67
1586106721,33,36
1586107922,47,26
1586109121,27,28
1586109721,29,0
1586110921,25,25
1586111522,12,33
1586112121,26,35
1586112721,27,30
1586113321,25,0
1586114522,26,68
1586115121,28,45
1586115721,22,33
1586116922,37,69
1586117521,26,0
1586118121,36,0
1586119321,33,71
1586119921,23,0
1586120521,35,24
1586122321,32,67
1586122921,26,67
1586124122,25,0
1586124721,34,18
1586125921,23,32
1586126522,32,45
1586127721,37,60
1586128321,31,0
1586128921,28,0
1586130122,31,77
1586130722,31,0
1586131921,21,68
1586133121,27,30
1586133721,35,27
1586134321,35,32
1586134921,32,30
1586135521,29,0
1586136721,32,68
1586137921,27,57
1586138521,18,0
1586139121,27,16
1586140321,23,28
1586141522,30,24
1586142121,20,33
1586143321,23,0
1586144521,17,19
1586145722,28,53
1586146322,40,0
1586147521,34,43
1586148722,29,31
1586149322,32,26
1586149921,31,0
1586150521,28,40
1586151121,25,32
1586152321,43,33
1586152921,32,29
1586154121,26,0
1586155322,34,64
1586156521,32,33
1586157721,24,32
1586158321,34,103
1586159521,34,0
1586160121,34,40
1586161322,28,30
1586162521,14,0
1586163121,32,25
1586163721,25,28
1586164322,15,0
1586165521,36,38
1586166122,16,0
1586166721,35,32
1586167321,15,33
