DateTime,AddedIPs,RemovedIPs
1585865653,17,10
1585866498,0,3
1585868748,28,25
1585870092,8,7
1585871774,37,23
1585872914,10,20
1585873692,24,3
1585874537,4,34
1585876454,11,14
1585878137,19,16
1585878973,14,3
1585880118,4,23
1585881319,19,10
1585882843,15,12
1585883656,0,4
1585884914,15,14
1585886172,23,6
1585887309,3,26
1585888937,0,1752
1585889776,1739,0
1585890856,20,13
1585892076,15,11
1585893316,23,9
1585894517,3,17
1585896135,18,18
1585897821,11,17
1585899022,28,11
1585900225,10,10
1585901658,22,9
1585902494,6,4
1585905253,22,23
1585906933,17,19
1585908618,0,1773
1585910538,1801,0
1585912451,9,11
1585914016,21,10
1585915239,10,12
1585916414,4,3
1585917615,6,10
1585919715,15,15
1585920912,10,17
1585922207,11,4
1585923315,5,7
1585924933,22,24
1585926856,24,13
1585928413,12,16
1585930223,16,10
1585931423,22,16
1585932690,11,6
1585933814,2,25
1585934893,30,0
1585936142,8,34
1585937652,10,17
1585938497,10,4
1585939796,14,10
1585941021,18,6
1585942091,26,4
1585943778,15,37
1585944905,0,1821
1585945693,1842,0
1585946537,2,42
1585948214,10,9
1585949297,26,3
1585950612,12,26
1585952052,14,12
1585952897,7,0
1585954512,29,17
1585955716,9,17
1585956914,17,12
1585958448,8,21
1585959617,8,3
1585960933,13,19
1585961773,11,1
1585962916,2,16
1585964536,13,26
1585966218,20,14
1585967420,21,17
1585970057,12,25
1585970891,2,5
1585972572,18,31
1585973716,6,20
1585975216,10,14
1585976445,18,11
1585977617,6,9
1585978935,10,28
1585980615,20,17
1585981810,26,10
1585983373,20,26
1585984451,7,26
1585986138,13,21
1585986972,13,2
1585988115,4,11
1585989732,17,18
1585991379,13,13
1585993334,16,23
1585995021,12,21
1585996220,21,12
1585998854,19,39
1585999691,26,1
1586000532,3,31
1586001372,11,2
1586002515,2,14
1586003292,23,1
1586004974,10,31
1586006116,3,12
1586006895,19,2
1586008515,21,29
1586009718,6,16
1586010495,31,3
1586012175,29,35
1586013314,3,19
1586014493,11,10
1586016444,19,13
1586016854,2,0
1586017692,13,0
1586019372,11,23
1586020517,10,14
1586022318,20,26
1586023815,14,13
1586025732,19,16
1586026859,12,12
1586027974,7,2
1586029218,14,15
1586030488,14,12
1586031615,5,4
1586032815,12,17
1586034029,8,12
1586035131,1,1
1586036532,10,18
1586038456,7,9
1586040132,12,23
1586042052,14,18
1586042893,3,2
1586044576,29,24
1586045714,3,17
1586046917,12,16
1586048053,20,6
1586049254,1,17
1586050514,14,15
1586052856,10,20
1586053691,4,2
1586054914,9,15
1586056215,10,9
1586058136,19,11
1586058972,21,3
1586060118,4,22
1586061619,26,13
1586063415,29,20
1586063653,4,0
1586065332,17,19
1586067253,25,11
1586068350,23,23
1586069716,20,16
1586070852,2,21
1586072537,21,31
1586074217,21,14
1586075294,31,3
1586078053,21,52
1586079193,14,15
1586080520,16,23
1586081714,8,12
1586082497,15,1
1586083337,4,25
1586084171,12,3
1586085314,8,13
1586086818,15,16
1586087777,15,7
1586088854,4,9
1586089695,30,1
1586091312,17,24
1586092453,7,14
1586093293,16,2
1586094132,8,23
1586094975,15,2
1586096055,9,23
1586097735,25,21
1586098842,7,9
1586100018,4,3
1586101332,12,24
1586102980,15,14
1586104312,20,13
1586105544,10,8
1586106853,19,16
1586108013,53,15
1586109313,44,9
1586110518,0,17
1586112136,9,24
1586114056,6,11
1586114893,17,1
1586117396,12,32
1586118496,28,0
1586121015,12,59
1586122092,25,5
1586122937,3,40
1586124857,16,14
1586126416,17,22
1586128514,20,12
1586129713,39,10
1586131449,26,11
1586133617,53,18
1586135651,7,31
1586137339,15,17
1586139017,18,7
1586140092,26,6
1586141772,31,25
1586142891,8,13
1586143698,7,7
1586144536,17,15
1586145372,21,4
1586146455,7,19
1586148135,13,23
1586149788,13,14
1586151617,21,10
1586153249,16,34
1586154912,15,17
1586156176,5,14
1586157252,10,13
1586158717,21,11
1586160616,17,15
1586162538,13,18
1586163379,1,2
1586164515,15,11
1586166136,14,23
1586166973,1,3
1586168053,23,12
